rut,dv,nombre,partida_arancelaria,producto,marca,variedad,descripcion,descripcion_arancelaria,pais_origen,pais_adquisicion,via_transporte,compania_transporte,forma_pago,clausula,puerto_embarque,puerto_desembarque,acuerdo_comercial,cantidad,unidad,fob_total,fob_unit,flete_total,seguro_total,cif_total,cif_unit,impuesto,iva_total,fecha
76033350,6,AGROCOMERCIAL SAFRATEC CHILE L,28170000,OXIDO DE ZINC,ANIMINE-F,POLVOGRADO TECNICO,USO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",FRANCIA,FRANCIA,AEREO,IBERIA LINEAS AEREAS,COBRANZA HASTA 1 AÑO,OTRO,OTROS PTO.BELGICA,AEROPUERTO COM. A. MERINO B.,Trato Arancelario Preferencial Chile-UE,350.0,KILOGRAMOS NETOS,5909.04,16.88,2205.87,273.82,8388.73,23.97,0,1593.86,2023-03-22
MR211923,,,28170000,OXIDO DE ZINC,ZINC INDUSTRIAS NACIONALES S.A-F,CODIGO 11181500,"AL 99,9% PARA LA FABRICACION DE PRODUCTOS COSMETICOS PULVERIZADO","OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,COSCO SHIPPING LINES,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,5000.0,KILOGRAMOS NETOS,18895.4,3.78,1204.6,25.0,20125.0,4.03,0,3823.75,2023-03-03
87001500,3,QUIMETAL INDUSTRIAL S A,28170000,OXIDO DE ZINCZ,INSA-F,11181500,POLVO PARAUSO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,OCEAN NETWORK EXPRES,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,48000.0,KILOGRAMOS NETOS,122936.0,2.56,1960.0,96.0,124992.0,2.6,0,23748.48,2023-07-03
83070800,6,CONTITECH CHILE SA,28170000,OXIDO DE ZINC,Z.I.N.-F,EN POLVO,PARA USO EN LA INDUSTRIA DEL CAUCHO,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. Marco de la Alianza del Pacifico,12000.0,KILOGRAMOS NETOS,33391.89,2.78,254.0,26.11,33672.0,2.81,0,6397.68,2023-10-06
83070800,6,CONTITECH CHILE SA,28170000,OXIDO DE ZINC,Z.I.N.-F,EN POLVO,PARA USO EN LA INDUSTRIA DEL CAUCHO,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. Marco de la Alianza del Pacifico,12000.0,KILOGRAMOS NETOS,33131.09,2.76,263.0,25.91,33420.0,2.79,0,6349.8,2023-11-27
76144443,3,SANITARIOS DE CHILE S.A.,28170000,OXIDO DE ZINC,ZINC-F,GOLD SEAL99.9%,PARA USO EN LA INDUSTRIA DE LA CERAMICA.,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN VICENTE,Ac. Marco de la Alianza del Pacifico,10000.0,KILOGRAMOS NETOS,32716.59,3.27,1317.0,26.41,34060.0,3.41,0,6471.4,2023-01-03
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC I.-F,PUREZA72 % MIN.,"EN POLVO, PARA USO VETERINARIO.","OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,YANG MING,COBRANZA HASTA 1 AÑO,CIF,OTROS PTOS. PANAMA,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,24000.0,KILOGRAMOS NETOS,44666.45,1.86,914.0,19.55,45600.0,1.9,0,8664.0,2023-01-10
83070800,6,CONTITECH CHILE SA,28170000,OXIDO DE ZINC,Z.I.N.-F,EN POLVO,PARA USO EN LA INDUSTRIA DEL CAUCHO,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,OCEAN NETWORK EXPRES,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. Marco de la Alianza del Pacifico,27000.0,KILOGRAMOS NETOS,93098.0,3.45,951.0,73.0,94122.0,3.49,0,17883.18,2023-01-23
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINCI.-F,SELLO DE ORO,DE USO INDUSTRIAL,nan,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,YANG MING,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,87237.0,3.63,963.0,74.09,88274.09,3.68,0,16772.08,2023-01-23
93770000,8,GOODYEAR DE CHILE S.A.I.C.,28170000,OXIDO DE ZINC,ZINC I. -F,MAXIMO 946X,"EN SACOS, USO INDUSTRIAL","OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,OCEAN NETWORK EXPRES,COBRANZA HASTA 1 AÑO,CIF,OTROS PTOS. PANAMA,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,18144.0,KILOGRAMOS NETOS,58488.6,3.22,1078.0,25.55,59592.15,3.28,0,11322.51,2023-01-24
96803460,K,SHERWIN WILLIAMS CHILE S A,28170000,OXIDO DE ZINC,IEQSA,SELLO DE ORO,"EN BOLSAS DE 25 KILOS, PARA USO EN LA ELABORACION DE PINTURAS","OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,YANG MING,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,5000.0,KILOGRAMOS NETOS,16058.4,3.21,951.0,20.6,17030.0,3.41,0,3235.7,2023-01-09
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINCI.-F,SELLO DE ORO,DE USO INDUSTRIAL,nan,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,YANG MING,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,87248.0,3.64,952.0,74.09,88274.09,3.68,0,16772.08,2023-02-27
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,ONE LINE,COBRANZA HASTA 1 AÑO,CIF,OTROS PTOS. PANAMA,SAN  ANTONIO,TLC Chile - México Trato Arancelario Preferencial,24000.0,KILOGRAMOS NETOS,46901.42,1.95,1078.0,20.58,48000.0,2.0,0,9120.0,2023-02-13
MR713823,,,28170000,OXIDO DE ZINC,INDUSTRIAL ELECTRO QUIMICA-F,"EN POLVO, PUREZATECNICA",USO COMO COMPLEMENTOFERTILIZANTE FOLIAR AGRICOLA,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,YANG MING,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,89245.7,3.72,940.0,102.3,90288.0,3.76,0,17154.72,2023-03-02
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINC,SELLO DE ORO,INDUSTRIAS ELECTRO QUIMICAS-F,ENENVASES DE 25 KILOS USO INDUSTRIAL.,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,OCEAN NETWORK EXPRES,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,83323.0,3.47,1037.0,59.05,84419.05,3.52,0,16039.62,2023-03-22
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,OCEAN NETWORK EXPRES,COBRANZA HASTA 1 AÑO,CIF,OTROS PTOS. PANAMA,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,192000.0,KILOGRAMOS NETOS,375211.34,1.95,8624.0,164.65,384000.0,2.0,0,72960.0,2023-03-15
AB1354123,,,28170000,OXIDO DE ZINC,INDUSTRIAL ELECTRO QUIMICA-F,"EN POLVO, PUREZATECNICA",USO COMO COMPLEMENTOFERTILIZANTE FOLIAR AGRICOLA,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,OCEAN NETWORK EXPRES,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,83802.77,3.49,1037.0,96.23,84936.0,3.54,0,16137.84,2023-04-26
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINC,SELLO DE ORO,INDUSTRIAS ELECTRO QUIMICAS-F,ENENVASES DE 25 KILOS USO INDUSTRIAL.,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,YANG MING LINE,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,83614.0,3.48,746.0,59.05,84419.05,3.52,0,16039.62,2023-04-17
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,MANZANILLO,SAN  ANTONIO,TLC Chile - México Trato Arancelario Preferencial,72000.0,KILOGRAMOS NETOS,140788.27,1.96,3150.0,61.74,144000.0,2.0,0,27360.0,2023-04-06
76079066,4,QUIMICA ANDERS CHILE LIMITADA,28170000,OXIDO DE ZINC,MERCK-F,POLVO BLANCO,ENVASES DE 100G MUESTRASSIN VALOR COMERCIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",ALEMANIA,ALEMANIA,COURIER/AEREO,FEDEX EXPRESS,SIN PAGO,SIN CLAUSULA,FRANKFURT,AEROPUERTO COM. A. MERINO B.,nan,0.58,KILOGRAMOS NETOS,6.26,10.71,85.18,0.13,91.57,156.64,6,18.44,2023-04-10
AB886023,,,28170000,OXIDO DE ZINC,SUL-F,996%,"ENSACOS, USO INDUSTRIAL","OXIDO DE CINC, PEROXIDO DE CINC.",BRASIL,BRASIL,CARRETERO,COOPERMERCOSUL INT.N,PAGO ANTICIPADO A FECHA DE EMBARQUE,EXW,OTROS PTOS.BRASIL,LOS LIBERTADORES,MERCOSUR (Mercancías no incluidas en Anexos),5000.0,KILOGRAMOS NETOS,19095.0,3.82,3800.0,381.9,23276.9,4.66,0,4357.63,2023-04-26
MY404123,,,28170000,OXIDO DE ZINC,ZINC INDUSTRIAS NACIONALES S.A-F,CODIGO 11181500,"AL 99,9% PARA LA FABRICACION DE PRODUCTOS COSMETICOS PULVERIZADO","OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,COSCO SHIPPING LINES,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,4000.0,KILOGRAMOS NETOS,14566.0,3.64,874.0,20.0,15460.0,3.87,0,2937.4,2023-05-19
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,MANZANILLO,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,120000.0,KILOGRAMOS NETOS,235377.09,1.96,4520.0,102.9,240000.0,2.0,0,45600.0,2023-05-16
76079066,4,QUIMICA ANDERS CHILE LIMITADA,28170000,OXIDO DE ZINC,MERCK-F,POLVO BLANCO,ENVASES DE 25KG BASE MATERIA PRIMA AGENTE ANTIENVEJECIMIENTO Y ANTIINFLAMATORIO EN PODRUCTOS COSMETICOS,"OXIDO DE CINC, PEROXIDO DE CINC.",ALEMANIA,ALEMANIA,MARITIMO,MAERSK LINES,COBRANZA HASTA 1 AÑO,CYS,HAMBURGO,VALPARAISO,nan,29.0,KILOGRAMOS NETOS,121424.76,14.97,1540.49,481.54,123446.79,15.22,6,24862.18,2023-05-03
76033350,6,AGROCOMERCIAL SAFRATEC CHILE L,28170000,OXIDO DE ZINC,ANIMINE-F,POLVOGRADO TECNICO,USO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",FRANCIA,FRANCIA,MARITIMO,MEDITERRANEAN SHIPPI,COBRANZA HASTA 1 AÑO,CIF,AMBERES,SAN  ANTONIO,Trato Arancelario Preferencial Chile-UE,1000.0,KILOGRAMOS NETOS,17416.54,17.42,174.57,66.99,17658.1,17.66,0,3355.04,2023-05-22
JN943823,,,28170000,OXIDO DE ZINC,LANCO-F,OMADINEZOE,PARA FABRICACION DE PINTURA,"OXIDO DE CINC, PEROXIDO DE CINC.",CHINA,COSTA RICA,MARITIMO,HAMBURG SUD,PAGO ANTICIPADO A FECHA DE EMBARQUE,CFR,BALBOA,VALPARAISO,nan,997.81,KILOGRAMOS NETOS,33803.15,5.41,1565.62,25.67,35394.44,5.67,6,7128.45,2023-06-20
JN943823,,,28170000,OXIDO DE ZINC,LANCO-F,EN POLVO,PARA USO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",PUERTO RICO,PUERTO RICO,MARITIMO,HAMBURG SUD,COBRANZA HASTA 1 AÑO,FOB,MANZANILLO,VALPARAISO,nan,226.8,KILOGRAMOS NETOS,15542.7,7.16,2860.0,30.0,18432.7,8.49,6,3712.33,2023-06-06
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,YANG MING,COBRANZA HASTA 1 AÑO,CIF,MANZANILLO,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,48000.0,KILOGRAMOS NETOS,89771.9,1.87,1389.0,39.1,91200.0,1.9,0,17328.0,2023-06-01
77618100,5,COMERCIAL DE PROD.INDUSTRIALES,28170000,OXIDO DE ZINC,IEQSA-F,EN POLVO,USO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,YANG MING,PAGO ANTICIPADO A FECHA DE EMBARQUE,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,20000.0,KILOGRAMOS NETOS,55000.71,2.75,796.0,63.29,55860.0,2.79,0,10613.4,2023-06-12
83070800,6,CONTITECH CHILE SA,28170000,OXIDO DE ZINC,Z.I.N.-F,EN POLVO,PARA USO EN LA INDUSTRIA DEL CAUCHO,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. Marco de la Alianza del Pacifico,12000.0,KILOGRAMOS NETOS,33075.89,2.76,570.0,26.11,33672.0,2.81,0,6397.68,2023-07-18
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,MSC,COBRANZA HASTA 1 AÑO,CIF,MANZANILLO,SAN  ANTONIO,TLC Chile - México Trato Arancelario Preferencial,24500.0,KILOGRAMOS NETOS,42332.48,1.73,849.0,18.52,43200.0,1.76,0,8208.0,2023-07-07
AG5918,,,28170000,OXIDO DE ZINC,INDUSTRIAS ELECTRO QUIMICA-F,"EN POLVO, PUREZATECNICA",USO COMO COMPLEMENTOFERTILIZANTE FOLIAR AGRICOLA,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,ONE OCEAN NETWORK EX,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,68473.88,2.85,400.0,78.12,68952.0,2.87,0,13100.88,2023-08-07
96633200,K,HOLCHEM INTERNATIONAL S.A.,28170000,OXIDO DE ZINC,IEQSA-F,POLVO SELLO DE ORO,PARA FABRICACION DE FOSFATIZANTES USO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,CMA CGM,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,66828.86,2.78,295.0,76.14,67200.0,2.8,0,12768.0,2023-08-29
83070800,6,CONTITECH CHILE SA,28170000,OXIDO DE ZINC,Z.I.N.-F,EN POLVO,PARA USO EN LA INDUSTRIA DEL CAUCHO,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. Marco de la Alianza del Pacifico,12000.0,KILOGRAMOS NETOS,33391.89,2.78,254.0,26.11,33672.0,2.81,0,6397.68,2023-08-14
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINCI.-F,SELLO DE ORO,DE USO INDUSTRIAL,nan,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,CMA CGM S.A.,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,48000.0,KILOGRAMOS NETOS,134954.0,2.81,550.0,114.1,135618.1,2.83,0,25767.44,2023-08-01
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINC,SELLO DE ORO,INDUSTRIAS ELECTRO QUIMICAS-F,ENENVASES DE 25 KILOS USO INDUSTRIAL.,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,CMA CGM,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,48000.0,KILOGRAMOS NETOS,134914.0,2.81,590.0,94.85,135598.85,2.82,0,25763.78,2023-08-23
79775800,0,NAVARRO Y CIA LTDA,28170000,OXIDO DE ZINC,IEQSA-F,SELLO DEORO,"99.9%, EN SACOS DE 25KG.","OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,CMA CGM,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,10000.0,KILOGRAMOS NETOS,29571.12,2.96,295.0,33.88,29900.0,2.99,0,5681.0,2023-08-24
76033350,6,AGROCOMERCIAL SAFRATEC CHILE L,28170000,OXIDO DE ZINC,ANIMINE-F,POLVOGRADO TECNICO,USO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",FRANCIA,FRANCIA,MARITIMO,M.S.C.,COBRANZA HASTA 1 AÑO,CIF,AMBERES,VALPARAISO,Trato Arancelario Preferencial Chile-UE,350.0,KILOGRAMOS NETOS,6358.01,18.17,85.7,35.64,6479.35,18.51,0,1231.08,2023-08-28
SP932023,,,28170000,"OTC, UNG?ENTO DE OXIDO DE ZINC AL 25 % (TUBO DE 2 OZ) (INDIVIDUAL",TEAM-USA,PARA USO DEDEPORTISTAS,PARA PARAMERCANOS SANTIAGO 2023.,"OXIDO DE CINC, PEROXIDO DE CINC.",ORIGEN O DESTINO NO PRECISADO,U.S.A,MARITIMO,OCEAN NETWORK EXPRES,SIN PAGO,SIN CLAUSULA,OTROS PUERTOS MEXICO,SAN  ANTONIO,nan,0.2,KILOGRAMOS NETOS,123024.72,79.8,930.92,2460.49,126416.13,81.97,6,25460.19,2023-09-05
81151200,1,AMSTER S.A.,28170000,OXIDO DE ZINC,Z.I.N.S.A.-F,ENFORMA PRIMARIA,POLVO GRADO TECNICO EN SACOS DE 25 KGS USOINDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,20000.0,KILOGRAMOS NETOS,53164.54,2.66,254.0,41.46,53460.0,2.67,0,10157.4,2023-09-26
76033350,6,AGROCOMERCIAL SAFRATEC CHILE L,28170000,OXIDO DE ZINC,ANIMINE-F,POLVOGRADO TECNICO,USO INDUSTRIAL,"OXIDO DE CINC, PEROXIDO DE CINC.",FRANCIA,FRANCIA,MARITIMO,M.S.C.,COBRANZA HASTA 1 AÑO,CIF,AMBERES,VALPARAISO,Trato Arancelario Preferencial Chile-UE,700.0,KILOGRAMOS NETOS,12034.71,17.19,70.6,65.96,12171.27,17.39,0,2312.54,2023-09-12
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINCI.-F,SELLO DE ORO,DE USO INDUSTRIAL,nan,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,CMA CGM S.A.,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,68904.0,2.87,120.0,57.96,69081.96,2.88,0,13125.57,2023-10-25
93135000,5,LABORATORIOS BAGO S.A.,28170000,OXIDO DE ZINC,ZINSA-F,EN POLVO,PARA USO EN LA INDUSTRIA FARMACEUTICA,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,CMA CGM,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. Marco de la Alianza del Pacifico,5000.0,KILOGRAMOS NETOS,16990.12,3.4,439.88,25.0,17455.0,3.49,0,3316.45,2023-10-24
85040900,5,BRENNTAG CHILE COMERCIAL E INDUSTRIAL LIMITADA,28170000,OXIDO DE ZINC,SELLO DE ORO,INDUSTRIAS ELECTRO QUIMICAS-F,ENENVASES DE 25 KILOS USO IND USTRIAL.,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,CMA CGM,COBRANZA HASTA 1 AÑO,CFR,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,24000.0,KILOGRAMOS NETOS,69984.0,2.92,120.0,49.07,70153.07,2.92,0,13329.08,2023-11-21
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,MEDITERRANEAN SHIPPI,COBRANZA HASTA 1 AÑO,CIF,MANZANILLO,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,48000.0,KILOGRAMOS NETOS,218149.81,1.82,3755.0,95.19,222000.0,1.85,0,42180.0,2023-11-16
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,MEDITERRANEAN SHIPPI,COBRANZA HASTA 1 AÑO,CIF,MANZANILLO,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,72000.0,KILOGRAMOS NETOS,218149.81,1.82,3755.0,95.19,222000.0,1.85,0,42180.0,2023-11-16
82524300,3,VETERQUIMICA S.A.,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,POLVO GRADO ALIMENTO,PARA USO QUIMICO VETERINARIO.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,MEDITERRANEAN SHIPPI,COBRANZA HASTA 1 AÑO,CIF,MANZANILLO,VALPARAISO,TLC Chile - México Trato Arancelario Preferencial,120000.0,KILOGRAMOS NETOS,214541.36,1.79,3765.0,93.64,218400.0,1.82,0,41496.0,2023-12-22
87001500,3,QUIMETAL INDUSTRIAL S A,28170000,OXIDO DE ZINCPHIBRO-F,EN POLVO,PARA MUESTRAS,nan,"OXIDO DE CINC, PEROXIDO DE CINC.",U.S.A,U.S.A,COURIER/AEREO,FEDERAL EXPRESS,SIN PAGO,SIN CLAUSULA,MIAMI,AEROPUERTO COM. A. MERINO B.,nan,5.0,KILOGRAMOS NETOS,1.0,0.2,269.04,0.02,270.06,54.01,6,54.39,2023-12-18
83070800,6,CONTITECH CHILE SA,28170000,OXIDO DE ZINC,Z.I.N.-F,EN POLVO,PARA USO EN LA INDUSTRIA DEL C AUCHO,"OXIDO DE CINC, PEROXIDO DE CINC.",PERU,PERU,MARITIMO,HAPAG LLOYD,COBRANZA HASTA 1 AÑO,CIF,CALLAO,SAN  ANTONIO,Ac. de Complementación Económica Chile-Perú,12000.0,KILOGRAMOS NETOS,33131.09,2.76,263.0,25.91,33420.0,2.79,0,6349.8,2023-12-05
DC1004023,,,28170000,OXIDO DE ZINC,ZINC INTERNATIONAL-F,MAXIMO 720,PARA USO COMOADITIVO EN ALIMEN TACION ANIMA L.,"OXIDO DE CINC, PEROXIDO DE CINC.",MEXICO,MEXICO,MARITIMO,MEDITERRANEAN SHIPPI,PAGO ANTICIPADO A FECHA DE EMBARQUE,CFR,MANZANILLO,SAN  ANTONIO,TLC Chile - México Trato Arancelario Preferencial,12000.0,KILOGRAMOS NETOS,21919.0,1.83,881.0,438.38,23238.38,1.94,0,4415.29,2023-12-07
